Encoding,Horizon,Problem,counter wrac1_y_wrbc1,counter wrbc1_b_wrcc1,counter wrcc1_x_wrdc1,counter wrdc1_b_wrec1,counter wrec1_y_wrfc1,Total
clingcon,660,./heu_105/result/Instancesv2_round/sippv2/fixlen4/muse/p02[count=350],189.565,121.031,,,,310.596
clingcon,660,./heu_105/result/Instancesv2_round/sippv2/fixlen4/muse/p01[count=350],189.565,,,,,189.565
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/26eve/p03[count=350],165.9614,99.648,107.0718,,,372.6812
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/26eve/p04[count=350],165.9614,99.648,107.0718,109.919,,482.6002
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/26eve/p05[count=350],171.7318,104.832,111.9888,109.919,148.197,646.6686
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/26eve/p02[count=350],176.6584,110.016,,,,286.6744
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/26eve/p01[count=350],177.9704,,,,,177.9704
clingcon,720,./heu_105/result/Instancesv2_round/sipp/fixlen4/26eve/p03[count=350],189.3642,148.608,148.6316,,,486.6038
clingcon,720,./heu_105/result/Instancesv2_round/sipp/fixlen4/26eve/p04[count=350],223.498,142.848,147.6686,152.435,,666.4496
clingcon,720,./heu_105/result/Instancesv2_round/sipp/fixlen4/26eve/p05[count=350],223.498,142.848,147.6686,152.435,190.221,856.6706
clingcon,720,./heu_105/result/Instancesv2_round/sipp/fixlen4/26eve/p02[count=350],222.186,142.272,,,,364.458
clingcon,720,./heu_105/result/Instancesv2_round/sipp/fixlen4/26eve/p01[count=350],222.186,,,,,222.186
clingcon,720,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26eve/p03[count=350],188.7082,148.608,148.6316,,,485.9478
clingcon,720,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26eve/p04[count=350],221.874,142.272,147.0382,151.552,,662.7362
clingcon,720,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26eve/p05[count=350],221.874,142.272,147.0382,151.552,189.397,852.1332
clingcon,720,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26eve/p02[count=350],221.874,142.272,,,,364.146
clingcon,720,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26eve/p01[count=350],221.874,,,,,221.874
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/26morn/p03[count=350],132.531,109.44,122.4992,,,364.4702
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/26morn/p04[count=350],132.531,109.44,122.4992,109.376,,473.8462
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/26morn/p05[count=350],132.531,109.44,122.4992,109.376,119.478,593.3242
