Encoding,Horizon,Problem,counter wrac1_y_wrbc1,counter wrbc1_b_wrcc1,counter wrcc1_x_wrdc1,counter wrdc1_b_wrec1,counter wrec1_y_wrfc1,Total
clingcon,660,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26eve/p01[count=350],202.8958,,,,,202.8958
clingcon,660,./heu_105/result/Instancesv2_round/random/fixlen4/26morn/p03[count=350],124.7988,99.648,112.0578,,,336.5046
clingcon,660,./heu_105/result/Instancesv2_round/random/fixlen4/26morn/p04[count=350],124.7988,99.648,112.0578,109.086,,445.5906
clingcon,660,./heu_105/result/Instancesv2_round/random/fixlen4/26morn/p05[count=350],124.7988,99.648,112.0578,109.086,119.125,564.7156
clingcon,660,./heu_105/result/Instancesv2_round/random/fixlen4/26morn/p02[count=350],124.7988,99.648,,,,224.4468
clingcon,660,./heu_105/result/Instancesv2_round/random/fixlen4/26morn/p01[count=350],124.7988,,,,,124.7988
clingcon,660,./heu_105/result/Instancesv2_round/sipp/fixlen4/26morn/p03[count=350],179.535,138.24,134.958,,,452.733
clingcon,660,./heu_105/result/Instancesv2_round/sipp/fixlen4/26morn/p05[count=350],179.535,138.24,134.958,133.577,142.668,728.978
clingcon,660,./heu_105/result/Instancesv2_round/sipp/fixlen4/26morn/p02[count=350],179.535,138.24,,,,317.775
clingcon,660,./heu_105/result/Instancesv2_round/sipp/fixlen4/26morn/p01[count=350],179.535,,,,,179.535
clingcon,660,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26morn/p03[count=350],179.535,138.24,134.958,,,452.733
clingcon,660,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26morn/p05[count=350],179.535,138.24,134.958,134.236,143.492,730.461
clingcon,660,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26morn/p02[count=350],179.535,138.24,,,,317.775
clingcon,660,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26morn/p01[count=350],179.535,,,,,179.535
clingcon,660,./heu_105/result/Instancesv2_round/random/fixlen4/26noon/p03[count=350],150.5254,107.136,108.8946,,,366.556
clingcon,660,./heu_105/result/Instancesv2_round/random/fixlen4/26noon/p04[count=350],150.5254,107.136,108.8946,103.213,,469.769
clingcon,660,./heu_105/result/Instancesv2_round/random/fixlen4/26noon/p05[count=350],150.5254,107.136,108.8946,103.213,123.477,593.246
clingcon,660,./heu_105/result/Instancesv2_round/random/fixlen4/26noon/p02[count=350],150.5254,107.136,,,,257.6614
clingcon,660,./heu_105/result/Instancesv2_round/random/fixlen4/26noon/p01[count=350],150.5254,,,,,150.5254
clingcon,660,./heu_105/result/Instancesv2_round/sipp/fixlen4/26noon/p03[count=350],216.9342,132.48,132.322,,,481.7362
clingcon,660,./heu_105/result/Instancesv2_round/sipp/fixlen4/26noon/p05[count=350],216.9342,132.48,132.322,144.1,163.5,789.3362
clingcon,660,./heu_105/result/Instancesv2_round/sipp/fixlen4/26noon/p02[count=350],216.9342,132.48,,,,349.4142
clingcon,660,./heu_105/result/Instancesv2_round/sipp/fixlen4/26noon/p01[count=350],216.9342,,,,,216.9342
clingcon,660,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26noon/p03[count=350],216.9342,132.48,132.322,,,481.7362
clingcon,660,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26noon/p05[count=350],216.9342,132.48,132.322,143.615,164.324,789.6752
clingcon,660,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26noon/p02[count=350],216.9342,132.48,,,,349.4142
clingcon,660,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26noon/p01[count=350],216.9342,,,,,216.9342
clingcon,660,./heu_105/result/Instancesv2_round/random/fixlen4/30eve/p03[count=350],110.0888,93.312,109.4908,,,312.8916
clingcon,660,./heu_105/result/Instancesv2_round/random/fixlen4/30eve/p04[count=350],110.0888,93.312,109.4908,101.663,,414.5546
clingcon,660,./heu_105/result/Instancesv2_round/random/fixlen4/30eve/p05[count=350],110.0888,93.312,109.4908,101.663,118.299,532.8536
clingcon,660,./heu_105/result/Instancesv2_round/random/fixlen4/30eve/p02[count=350],110.0888,93.312,,,,203.4008
clingcon,660,./heu_105/result/Instancesv2_round/random/fixlen4/30eve/p01[count=350],110.0888,,,,,110.0888
clingcon,660,./heu_105/result/Instancesv2_round/sipp/fixlen4/30eve/p03[count=350],154.5678,130.752,135.6462,,,420.966
clingcon,660,./heu_105/result/Instancesv2_round/sipp/fixlen4/30eve/p05[count=350],154.5678,130.752,135.6462,133.295,149.611,703.872
clingcon,660,./heu_105/result/Instancesv2_round/sipp/fixlen4/30eve/p02[count=350],154.5678,130.752,,,,285.3198
clingcon,660,./heu_105/result/Instancesv2_round/sipp/fixlen4/30eve/p01[count=350],154.5678,,,,,154.5678
clingcon,660,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30eve/p03[count=350],154.5678,130.752,137.4342,,,422.754
clingcon,660,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30eve/p05[count=350],154.5678,130.752,137.4342,133.954,150.435,707.143
clingcon,660,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30eve/p02[count=350],154.5678,130.752,,,,285.3198
clingcon,660,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30eve/p01[count=350],154.5678,,,,,154.5678
clingcon,660,./heu_105/result/Instancesv2_round/random/fixlen4/30morn/p03[count=350],77.4354,60.48,72.8144,,,210.7298
clingcon,660,./heu_105/result/Instancesv2_round/random/fixlen4/30morn/p04[count=350],77.4354,60.48,72.8144,66.562,,277.2918
clingcon,660,./heu_105/result/Instancesv2_round/random/fixlen4/30morn/p05[count=350],77.4354,60.48,72.8144,66.562,70.275,347.5668
clingcon,660,./heu_105/result/Instancesv2_round/random/fixlen4/30morn/p02[count=350],77.4354,60.48,,,,137.9154
clingcon,660,./heu_105/result/Instancesv2_round/random/fixlen4/30morn/p01[count=350],77.4354,,,,,77.4354
clingcon,660,./heu_105/result/Instancesv2_round/sipp/fixlen4/30morn/p03[count=350],73.4498,60.48,68.7914,,,202.7212
clingcon,660,./heu_105/result/Instancesv2_round/sipp/fixlen4/30morn/p05[count=350],73.4498,60.48,68.7914,65.236,68.274,336.2312
clingcon,660,./heu_105/result/Instancesv2_round/sipp/fixlen4/30morn/p02[count=350],73.4498,60.48,,,,133.9298
clingcon,660,./heu_105/result/Instancesv2_round/sipp/fixlen4/30morn/p01[count=350],73.4498,,,,,73.4498
clingcon,660,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30morn/p03[count=350],76.6998,62.784,70.4992,,,209.983
clingcon,660,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30morn/p05[count=350],76.6998,62.784,70.4992,66.96,69.922,346.865
clingcon,660,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30morn/p02[count=350],76.6998,62.784,,,,139.4838
clingcon,660,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30morn/p01[count=350],76.6998,,,,,76.6998
clingcon,660,./heu_105/result/Instancesv2_round/random/fixlen4/30noon/p03[count=350],145.4316,105.408,109.2844,,,360.124
clingcon,660,./heu_105/result/Instancesv2_round/random/fixlen4/30noon/p04[count=350],145.4316,105.408,109.2844,101.692,,461.816
clingcon,660,./heu_105/result/Instancesv2_round/random/fixlen4/30noon/p05[count=350],145.4316,105.408,109.2844,101.692,118.064,579.88
clingcon,660,./heu_105/result/Instancesv2_round/random/fixlen4/30noon/p02[count=350],145.4316,103.104,,,,248.5356
clingcon,660,./heu_105/result/Instancesv2_round/random/fixlen4/30noon/p01[count=350],145.4316,,,,,145.4316
clingcon,660,./heu_105/result/Instancesv2_round/sipp/fixlen4/30noon/p03[count=350],217.2096,141.12,142.9126,,,501.2422
clingcon,660,./heu_105/result/Instancesv2_round/sipp/fixlen4/30noon/p05[count=350],217.2096,141.12,142.9126,151.291,167.504,820.0372
clingcon,660,./heu_105/result/Instancesv2_round/sipp/fixlen4/30noon/p02[count=350],217.2096,141.12,,,,358.3296
clingcon,660,./heu_105/result/Instancesv2_round/sipp/fixlen4/30noon/p01[count=350],217.2096,,,,,217.2096
clingcon,660,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30noon/p03[count=350],214.5172,138.816,141.5716,,,494.9048
clingcon,660,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30noon/p05[count=350],214.5172,138.816,141.5716,150.031,165.856,810.7918
clingcon,660,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30noon/p02[count=350],214.5172,138.816,,,,353.3332
clingcon,660,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30noon/p01[count=350],214.5172,,,,,214.5172
clingcon,660,./heu_105/result/Instancesv2_round/random/fixlen4/muse/p03[count=350],152.418,94.773,125.251,,,372.442
clingcon,660,./heu_105/result/Instancesv2_round/random/fixlen4/muse/p04[count=350],152.418,94.773,125.251,207.652,,580.094
clingcon,660,./heu_105/result/Instancesv2_round/random/fixlen4/muse/p05[count=350],152.418,94.773,125.251,207.652,243.427,823.521
clingcon,660,./heu_105/result/Instancesv2_round/random/fixlen4/muse/p02[count=350],152.418,94.773,,,,247.191
clingcon,660,./heu_105/result/Instancesv2_round/random/fixlen4/muse/p01[count=350],152.418,,,,,152.418
clingcon,660,./heu_105/result/Instancesv2_round/sipp/fixlen4/muse/p05[count=350],194.353,126.717,156.072,266.457,286.275,1029.874
clingcon,660,./heu_105/result/Instancesv2_round/sipp/fixlen4/muse/p02[count=350],194.353,126.717,,,,321.07
clingcon,660,./heu_105/result/Instancesv2_round/sipp/fixlen4/muse/p01[count=350],194.353,,,,,194.353
clingcon,660,./heu_105/result/Instancesv2_round/sippv2/fixlen4/muse/p05[count=350],189.596,121.031,149.534,269.149,301.107,1030.417
clingcon,660,./heu_105/result/Instancesv2_round/sippv2/fixlen4/muse/p02[count=350],189.678,121.031,,,,310.709
clingcon,660,./heu_105/result/Instancesv2_round/sippv2/fixlen4/muse/p01[count=350],189.678,,,,,189.678
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/26eve/p03[count=350],177.9704,116.352,125.949,,,420.2714
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/26eve/p04[count=350],177.9704,116.352,125.949,109.919,,530.1904
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/26eve/p05[count=350],177.9704,116.352,125.949,109.919,148.197,678.3874
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/26eve/p02[count=350],177.9704,116.352,,,,294.3224
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/26eve/p01[count=350],177.9704,,,,,177.9704
clingcon,720,./heu_105/result/Instancesv2_round/sipp/fixlen4/26eve/p03[count=350],189.3642,148.608,148.6316,,,486.6038
clingcon,720,./heu_105/result/Instancesv2_round/sipp/fixlen4/26eve/p05[count=350],221.963,142.272,147.0382,151.776,189.397,852.4462
clingcon,720,./heu_105/result/Instancesv2_round/sipp/fixlen4/26eve/p02[count=350],221.963,142.272,,,,364.235
clingcon,720,./heu_105/result/Instancesv2_round/sipp/fixlen4/26eve/p01[count=350],221.963,,,,,221.963
clingcon,720,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26eve/p03[count=350],189.3642,150.912,151.474,,,491.7502
clingcon,720,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26eve/p05[count=350],221.963,142.272,147.0382,151.776,189.397,852.4462
clingcon,720,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26eve/p02[count=350],221.963,142.272,,,,364.235
clingcon,720,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26eve/p01[count=350],221.963,,,,,221.963
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/26morn/p03[count=350],132.531,109.44,122.4992,,,364.4702
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/26morn/p04[count=350],132.531,109.44,122.4992,109.376,,473.8462
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/26morn/p05[count=350],132.531,109.44,122.4992,109.376,119.478,593.3242
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/26morn/p02[count=350],132.531,109.44,,,,241.971
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/26morn/p01[count=350],132.531,,,,,132.531
clingcon,720,./heu_105/result/Instancesv2_round/sipp/fixlen4/26morn/p03[count=350],188.7082,152.064,150.603,,,491.3752
clingcon,720,./heu_105/result/Instancesv2_round/sipp/fixlen4/26morn/p05[count=350],188.7082,152.064,150.603,143.209,152.438,787.0222
clingcon,720,./heu_105/result/Instancesv2_round/sipp/fixlen4/26morn/p02[count=350],188.7082,152.064,,,,340.7722
clingcon,720,./heu_105/result/Instancesv2_round/sipp/fixlen4/26morn/p01[count=350],188.7082,,,,,188.7082
clingcon,720,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26morn/p03[count=350],188.7082,151.488,150.603,,,490.7992
clingcon,720,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26morn/p05[count=350],188.7082,151.488,150.603,143.868,153.262,787.9292
clingcon,720,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26morn/p02[count=350],188.7082,152.064,,,,340.7722
clingcon,720,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26morn/p01[count=350],188.7082,,,,,188.7082
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/26noon/p03[count=350],159.2432,111.744,119.0724,,,390.0596
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/26noon/p04[count=350],159.2432,111.744,119.0724,109.144,,499.2036
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/26noon/p05[count=350],159.2432,111.744,119.0724,109.144,131.834,631.0376
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/26noon/p02[count=350],159.2432,111.744,,,,270.9872
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/26noon/p01[count=350],159.2432,,,,,159.2432
clingcon,720,./heu_105/result/Instancesv2_round/sipp/fixlen4/26noon/p03[count=350],229.8124,145.152,147.967,,,522.9314
clingcon,720,./heu_105/result/Instancesv2_round/sipp/fixlen4/26noon/p05[count=350],229.8124,145.152,147.967,149.778,171.033,843.7424
clingcon,720,./heu_105/result/Instancesv2_round/sipp/fixlen4/26noon/p02[count=350],229.8124,145.152,,,,374.9644
clingcon,720,./heu_105/result/Instancesv2_round/sipp/fixlen4/26noon/p01[count=350],229.8888,,,,,229.8888
clingcon,720,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26noon/p03[count=350],229.8888,144.576,148.414,,,522.8788
clingcon,720,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26noon/p05[count=350],229.8888,144.576,148.414,149.293,171.033,843.2048
clingcon,720,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26noon/p02[count=350],229.8888,144.576,,,,374.4648
clingcon,720,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26noon/p01[count=350],229.8888,,,,,229.8888
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/30eve/p03[count=350],113.818,100.8,116.9406,,,331.5586
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/30eve/p04[count=350],113.818,100.8,116.9406,117.081,,448.6396
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/30eve/p05[count=350],113.818,100.8,116.9406,117.081,119.711,568.3506
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/30eve/p02[count=350],113.818,100.8,,,,214.618
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/30eve/p01[count=350],113.818,,,,,113.818
clingcon,720,./heu_105/result/Instancesv2_round/sipp/fixlen4/30eve/p03[count=350],161.179,139.392,151.2452,,,451.8162
clingcon,720,./heu_105/result/Instancesv2_round/sipp/fixlen4/30eve/p05[count=350],161.179,139.392,151.2452,149.343,163.854,765.0132
clingcon,720,./heu_105/result/Instancesv2_round/sipp/fixlen4/30eve/p02[count=350],161.179,139.392,,,,300.571
clingcon,720,./heu_105/result/Instancesv2_round/sipp/fixlen4/30eve/p01[count=350],161.179,,,,,161.179
clingcon,720,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30eve/p03[count=350],161.835,139.968,152.1392,,,453.9422
clingcon,720,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30eve/p05[count=350],161.179,139.392,152.1392,150.002,163.854,766.5662
clingcon,720,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30eve/p02[count=350],161.835,139.968,,,,301.803
clingcon,720,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30eve/p01[count=350],161.835,,,,,161.835
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/30morn/p03[count=350],84.1884,69.12,79.783,,,233.0914
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/30morn/p04[count=350],84.1884,69.12,79.783,75.419,,308.5104
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/30morn/p05[count=350],84.1884,69.12,80.23,76.078,70.275,379.8914
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/30morn/p02[count=350],84.1884,69.12,,,,153.3084
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/30morn/p01[count=350],84.1884,,,,,84.1884
clingcon,720,./heu_105/result/Instancesv2_round/sipp/fixlen4/30morn/p03[count=350],78.6326,64.512,76.9176,,,220.0622
clingcon,720,./heu_105/result/Instancesv2_round/sipp/fixlen4/30morn/p05[count=350],78.6326,64.512,76.9176,72.833,76.867,369.7622
clingcon,720,./heu_105/result/Instancesv2_round/sipp/fixlen4/30morn/p02[count=350],78.6326,64.512,,,,143.1446
clingcon,720,./heu_105/result/Instancesv2_round/sipp/fixlen4/30morn/p01[count=350],78.6326,,,,,78.6326
clingcon,720,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30morn/p03[count=350],82.3826,67.392,79.1526,,,228.9272
clingcon,720,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30morn/p05[count=350],82.3826,67.392,79.1526,75.419,79.339,383.6852
clingcon,720,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30morn/p02[count=350],82.3826,67.392,,,,149.7746
clingcon,720,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30morn/p01[count=350],82.3826,,,,,82.3826
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/30noon/p03[count=350],157.4738,111.744,118.018,,,387.2358
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/30noon/p04[count=350],157.4738,111.744,118.018,117.11,,504.3458
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/30noon/p05[count=350],157.4738,111.744,118.018,117.11,126.892,631.2378
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/30noon/p02[count=350],157.4738,111.744,,,,269.2178
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/30noon/p01[count=350],157.4738,,,,,157.4738
clingcon,720,./heu_105/result/Instancesv2_round/sipp/fixlen4/30noon/p03[count=350],225.502,146.88,154.672,,,527.054
clingcon,720,./heu_105/result/Instancesv2_round/sipp/fixlen4/30noon/p05[count=350],225.502,146.88,154.672,164.529,173.507,865.09
clingcon,720,./heu_105/result/Instancesv2_round/sipp/fixlen4/30noon/p02[count=350],225.502,146.88,,,,372.382
clingcon,720,./heu_105/result/Instancesv2_round/sipp/fixlen4/30noon/p01[count=350],225.502,,,,,225.502
clingcon,720,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30noon/p03[count=350],226.6358,148.032,156.46,,,531.1278
clingcon,720,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30noon/p05[count=350],226.6358,148.032,156.46,166.68,174.331,872.1388
clingcon,720,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30noon/p02[count=350],226.6358,148.032,,,,374.6678
clingcon,720,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30noon/p01[count=350],226.6358,,,,,226.6358
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/muse/p03[count=350],158.113,99.677,138.327,,,396.117
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/muse/p04[count=350],158.113,99.677,138.327,229.685,,625.802
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/muse/p05[count=350],158.113,99.677,138.327,229.685,267.676,893.478
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/muse/p02[count=350],158.113,99.677,,,,257.79
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/muse/p01[count=350],158.113,,,,,158.113
clingcon,720,./heu_105/result/Instancesv2_round/sipp/fixlen4/muse/p05[count=350],208.531,141.926,172.884,299.526,318.411,1141.278
clingcon,720,./heu_105/result/Instancesv2_round/sipp/fixlen4/muse/p02[count=350],208.531,141.926,,,,350.457
clingcon,720,./heu_105/result/Instancesv2_round/sipp/fixlen4/muse/p01[count=350],208.531,,,,,208.531
clingcon,720,./heu_105/result/Instancesv2_round/sippv2/fixlen4/muse/p05[count=350],201.634,136.631,166.346,292.958,330.771,1128.34
clingcon,720,./heu_105/result/Instancesv2_round/sippv2/fixlen4/muse/p02[count=350],201.634,136.018,,,,337.652
clingcon,720,./heu_105/result/Instancesv2_round/sippv2/fixlen4/muse/p01[count=350],201.977,,,,,201.977
clingcon,780,./heu_105/result/Instancesv2_round/random/fixlen4/26eve/p03[count=350],180.7904,110.016,122.2468,,,413.0532
clingcon,780,./heu_105/result/Instancesv2_round/random/fixlen4/26eve/p04[count=350],180.7904,110.016,122.2468,117.458,,530.5112
clingcon,780,./heu_105/result/Instancesv2_round/random/fixlen4/26eve/p05[count=350],180.7904,110.016,122.2468,117.458,155.966,686.4772
clingcon,780,./heu_105/result/Instancesv2_round/random/fixlen4/26eve/p02[count=350],180.7904,110.016,,,,290.8064
clingcon,780,./heu_105/result/Instancesv2_round/random/fixlen4/26eve/p01[count=350],180.7904,,,,,180.7904
clingcon,780,./heu_105/result/Instancesv2_round/sipp/fixlen4/26eve/p03[count=350],207.6336,158.976,166.4656,,,533.0752
clingcon,780,./heu_105/result/Instancesv2_round/sipp/fixlen4/26eve/p05[count=350],233.5578,152.064,160.6888,161.437,200.462,908.2096
clingcon,780,./heu_105/result/Instancesv2_round/sipp/fixlen4/26eve/p02[count=350],233.5578,152.064,,,,385.6218
clingcon,780,./heu_105/result/Instancesv2_round/sipp/fixlen4/26eve/p01[count=350],233.5578,,,,,233.5578
clingcon,780,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26eve/p03[count=350],207.6098,157.248,166.7864,,,531.6442
clingcon,780,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26eve/p05[count=350],233.5578,152.064,161.5828,162.212,201.286,910.7026
clingcon,780,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26eve/p02[count=350],233.5578,152.064,,,,385.6218
clingcon,780,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26eve/p01[count=350],233.5578,,,,,233.5578
clingcon,780,./heu_105/result/Instancesv2_round/random/fixlen4/26morn/p03[count=350],147.355,118.656,132.0808,,,398.0918
clingcon,780,./heu_105/result/Instancesv2_round/random/fixlen4/26morn/p04[count=350],147.355,118.08,122.2468,124.591,,512.2728
clingcon,780,./heu_105/result/Instancesv2_round/random/fixlen4/26morn/p05[count=350],147.355,118.656,127.1638,124.591,134.663,652.4288
clingcon,780,./heu_105/result/Instancesv2_round/random/fixlen4/26morn/p02[count=350],147.355,118.656,,,,266.011
clingcon,780,./heu_105/result/Instancesv2_round/random/fixlen4/26morn/p01[count=350],147.355,,,,,147.355
clingcon,780,./heu_105/result/Instancesv2_round/sipp/fixlen4/26morn/p03[count=350],206.0716,157.824,165.732,,,529.6276
clingcon,780,./heu_105/result/Instancesv2_round/sipp/fixlen4/26morn/p05[count=350],206.0716,157.824,165.732,151.204,161.855,842.6866
clingcon,780,./heu_105/result/Instancesv2_round/sipp/fixlen4/26morn/p02[count=350],206.0716,157.824,,,,363.8956
clingcon,780,./heu_105/result/Instancesv2_round/sipp/fixlen4/26morn/p01[count=350],206.0716,,,,,206.0716
clingcon,780,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26morn/p03[count=350],207.6098,157.824,165.732,,,531.1658
clingcon,780,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26morn/p05[count=350],207.6098,157.824,165.732,150.118,160.207,841.4908
clingcon,780,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26morn/p02[count=350],207.6098,157.824,,,,365.4338
clingcon,780,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26morn/p01[count=350],207.6098,,,,,207.6098
clingcon,780,./heu_105/result/Instancesv2_round/random/fixlen4/26noon/p03[count=350],173.5434,121.536,128.3904,,,423.4698
clingcon,780,./heu_105/result/Instancesv2_round/random/fixlen4/26noon/p04[count=350],173.5434,105.984,114.1666,124.591,,518.285
clingcon,780,./heu_105/result/Instancesv2_round/random/fixlen4/26noon/p05[count=350],173.5434,105.984,114.1666,124.591,148.078,666.363
clingcon,780,./heu_105/result/Instancesv2_round/random/fixlen4/26noon/p02[count=350],173.5434,111.168,,,,284.7114
clingcon,780,./heu_105/result/Instancesv2_round/random/fixlen4/26noon/p01[count=350],173.5434,,,,,173.5434
clingcon,780,./heu_105/result/Instancesv2_round/sipp/fixlen4/26noon/p03[count=350],246.821,154.944,162.8324,,,564.5974
clingcon,780,./heu_105/result/Instancesv2_round/sipp/fixlen4/26noon/p05[count=350],246.821,154.944,162.8324,162.299,185.158,912.0544
clingcon,780,./heu_105/result/Instancesv2_round/sipp/fixlen4/26noon/p02[count=350],246.821,154.944,,,,401.765
clingcon,780,./heu_105/result/Instancesv2_round/sipp/fixlen4/26noon/p01[count=350],246.821,,,,,246.821
clingcon,780,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26noon/p03[count=350],246.821,154.944,161.0444,,,562.8094
clingcon,780,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26noon/p05[count=350],246.821,154.944,161.0444,160.496,184.334,907.6394
clingcon,780,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26noon/p02[count=350],246.821,154.944,,,,401.765
clingcon,780,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26noon/p01[count=350],246.821,,,,,246.821
clingcon,780,./heu_105/result/Instancesv2_round/random/fixlen4/30eve/p03[count=350],127.8012,105.408,114.6366,,,347.8458
clingcon,780,./heu_105/result/Instancesv2_round/random/fixlen4/30eve/p04[count=350],127.8012,105.408,114.6366,117.371,,465.2168
clingcon,780,./heu_105/result/Instancesv2_round/random/fixlen4/30eve/p05[count=350],127.8012,105.408,114.6366,117.371,132.306,597.5228
clingcon,780,./heu_105/result/Instancesv2_round/random/fixlen4/30eve/p02[count=350],127.8012,105.408,,,,233.2092
clingcon,780,./heu_105/result/Instancesv2_round/random/fixlen4/30eve/p01[count=350],127.8012,,,,,127.8012
clingcon,780,./heu_105/result/Instancesv2_round/sipp/fixlen4/30eve/p03[count=350],178.0456,152.64,159.9558,,,490.6414
clingcon,780,./heu_105/result/Instancesv2_round/sipp/fixlen4/30eve/p05[count=350],178.0456,152.64,159.9558,156.368,169.386,816.3954
clingcon,780,./heu_105/result/Instancesv2_round/sipp/fixlen4/30eve/p02[count=350],178.0456,152.64,,,,330.6856
clingcon,780,./heu_105/result/Instancesv2_round/sipp/fixlen4/30eve/p01[count=350],178.0456,,,,,178.0456
clingcon,780,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30eve/p03[count=350],178.0456,152.64,159.9558,,,490.6414
clingcon,780,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30eve/p05[count=350],178.0456,152.64,159.9558,156.368,169.386,816.3954
clingcon,780,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30eve/p02[count=350],178.0456,152.64,,,,330.6856
clingcon,780,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30eve/p01[count=350],178.0456,,,,,178.0456
